"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.634451094E1,-3.120627254E-3,3.401443362E-3,3.632164001E-2
4.636450890E1,1.699414104E-3,9.536892176E-4,2.674484253E-2
4.638450697E1,2.562733926E-2,-1.427758485E-3,3.392791748E-2
4.640450510E1,3.712076694E-3,-1.759471372E-3,3.153324127E-2
4.642450330E1,2.419233322E-3,-1.393091306E-2,3.152847290E-2
4.644450150E1,-9.856913239E-3,3.016632050E-3,2.673816681E-2
4.646449970E1,2.163177356E-2,5.588890985E-3,2.194976807E-2
4.648449784E1,1.361705363E-4,-8.536940441E-3,3.631591797E-2
4.650449597E1,4.895526916E-3,-1.509644743E-2,4.110240936E-2
4.652449417E1,-9.928274900E-3,-4.522584379E-3,3.391551971E-2
4.654449230E1,2.144373208E-2,5.187802017E-4,3.391551971E-2
4.656449050E1,4.167076200E-3,-4.235848784E-3,2.673053741E-2
4.658448870E1,-5.838308483E-3,3.112299368E-3,4.348850250E-2
4.660448687E1,-1.127667725E-3,-1.556787640E-3,2.433490753E-2
4.662448483E1,-1.147817820E-3,-8.852354251E-3,4.348850250E-2
4.664448257E1,-3.679241985E-3,3.289826214E-3,2.912235260E-2
4.666448027E1,-3.697883338E-3,-8.613326587E-3,2.193927765E-2
4.668447790E1,1.445718110E-3,-2.089370415E-2,2.912425995E-2
4.670447536E1,3.946702927E-3,-8.859620430E-3,2.912425995E-2
4.672447276E1,6.390169263E-3,5.801303312E-3,3.391170502E-2
4.674447026E1,-2.253144607E-2,3.546936437E-3,2.433490753E-2
4.676446773E1,-8.333101869E-4,3.390183672E-3,2.912330627E-2
4.678446520E1,-3.550056368E-3,-1.559481025E-3,2.912330627E-2
4.680446273E1,-1.109887660E-2,-1.292884350E-3,3.869819641E-2
4.682446026E1,3.230914474E-3,-9.758546948E-4,3.151512146E-2
4.684445779E1,-1.132529974E-2,-5.624933168E-3,2.672481537E-2
4.686445526E1,-1.044467837E-2,1.804463938E-2,1.954650879E-2
4.688445279E1,4.146162421E-3,1.244563609E-3,4.348945618E-2
4.690445026E1,7.138967514E-3,1.279812865E-2,2.194404602E-2
4.692444779E1,7.183395326E-3,1.036530361E-2,7.579803467E-3
4.694444532E1,2.485621721E-3,-4.104975611E-3,3.391647339E-2
4.696444285E1,2.149550244E-2,1.272794418E-2,2.194499969E-2
4.698444032E1,-1.476133987E-2,1.005962119E-2,2.673244476E-2
4.700443778E1,-1.477242261E-2,1.001700759E-2,4.588699341E-2
4.702443532E1,-1.043068618E-2,5.252895877E-3,4.109668732E-2
4.704443275E1,-7.578849792E-3,5.270559341E-3,2.673244476E-2
4.706443021E1,9.636696428E-3,-3.479195759E-3,3.152656555E-2
4.708442768E1,-1.894339547E-2,1.333653927E-3,2.673816681E-2
4.710442515E1,2.881858498E-3,-3.435757011E-3,3.871059418E-2
4.712442254E1,4.904475063E-3,-6.918553263E-4,2.194786072E-2
4.714441998E1,-1.151821762E-2,-1.012079138E-2,2.913284302E-2
4.716441751E1,-9.318143129E-3,-3.486797214E-4,1.955413818E-2
4.718441504E1,-4.544422030E-3,-7.518626750E-3,4.589080811E-2
4.720441257E1,4.999294877E-3,1.171664335E-2,3.870773315E-2
4.722440977E1,-2.132952213E-3,2.406261861E-3,2.673530579E-2
4.724440731E1,-6.577771157E-3,7.858106866E-3,2.673530579E-2
4.726440477E1,-2.047766000E-3,7.964707911E-4,3.152370453E-2
4.728440224E1,-2.074982971E-3,2.452892438E-2,4.110050201E-2
4.730439977E1,-3.576911986E-3,-2.246737480E-3,2.434539795E-2
4.732439730E1,1.663401723E-3,2.479683608E-4,3.392410278E-2
4.734439483E1,1.337990910E-2,2.708015963E-3,3.871059418E-2
4.736439230E1,-8.291378617E-4,7.646402344E-3,2.913379669E-2
4.738438983E1,3.270648420E-3,9.548921138E-3,1.955604553E-2
4.740438737E1,-1.853314042E-2,1.834275201E-3,4.110431671E-2
4.742438517E1,-3.746431321E-3,8.963108063E-3,2.195167542E-2
4.744438310E1,1.470346004E-3,-1.514505874E-2,1.956081390E-2
4.746438106E1,-2.446307987E-2,4.203572869E-3,4.829216003E-2
4.748437913E1,-1.912884414E-3,-5.997493863E-4,4.111289978E-2
4.750437720E1,1.319426671E-2,-7.648056373E-3,3.632831573E-2
4.752437559E1,2.484075353E-2,-7.573094219E-3,3.153800964E-2
4.754437366E1,2.329647541E-4,1.674090512E-2,3.392887115E-2
4.756437179E1,4.197202623E-3,-1.452456694E-2,3.392601013E-2
4.758436992E1,1.399642602E-2,-5.609374493E-4,1.477241516E-2
4.760436806E1,1.545447856E-3,-1.502923761E-2,2.434921265E-2
4.762436612E1,-3.258015960E-3,4.137590528E-3,3.632068634E-2
4.764436419E1,-5.788475275E-3,1.706602052E-3,3.153133392E-2
4.766436232E1,1.893030480E-2,1.940328628E-3,3.632164001E-2
4.768436045E1,1.634416170E-2,9.082004428E-3,3.392696381E-2
4.770435852E1,-1.078205556E-2,1.362161338E-2,3.392410278E-2
4.772435632E1,-1.079303771E-2,1.118487865E-2,2.913570404E-2
4.774435402E1,6.207976490E-3,9.290296584E-4,4.350376129E-2
4.776435158E1,8.401729167E-3,-6.364332512E-3,2.913761139E-2
4.778434905E1,8.207887411E-3,8.049104363E-4,2.674293518E-2
4.780434651E1,-1.977961510E-3,1.752306148E-2,3.392314911E-2
4.782434398E1,6.607621908E-3,-6.751373410E-3,3.152561188E-2
4.784434145E1,2.262655832E-2,-4.700036719E-3,4.110145569E-2
4.786433888E1,-1.670039445E-2,-9.433453903E-3,4.109668732E-2
4.788433641E1,7.229175419E-3,5.126092583E-3,2.433681488E-2
4.790433388E1,-9.931892157E-3,-1.125819702E-2,4.588222504E-2
4.792433141E1,-7.479649037E-3,-1.307834126E-2,3.151607513E-2
4.794432894E1,-1.516906545E-2,-6.990328431E-3,3.869342804E-2
4.796432684E1,4.106555134E-3,1.562309824E-2,2.193164825E-2
4.798432431E1,1.180386730E-2,3.854248673E-3,2.193355560E-2
4.800432177E1,-4.843074828E-3,3.625566140E-3,2.672290802E-2
4.802431930E1,-4.536565393E-3,1.015724614E-3,3.630256653E-2
4.804431684E1,5.392845720E-3,8.334282786E-3,1.475334167E-2
4.806431437E1,-8.830610663E-3,5.894275382E-3,2.433204651E-2
4.808431183E1,-1.091867685E-3,-1.486429945E-3,3.151798248E-2
4.810430937E1,1.425027847E-3,5.329590291E-3,4.109668732E-2
4.812430683E1,-3.035239875E-3,6.193257868E-4,7.576942444E-3
4.814430430E1,-1.514529437E-2,-3.970045596E-3,2.672958374E-2
4.816430180E1,-8.975658566E-3,9.920679033E-3,3.391933441E-2
4.818429926E1,-5.707617849E-3,6.946675479E-3,1.716423035E-2
4.820429673E1,9.627908468E-3,1.599395648E-3,9.986877441E-3
4.822429413E1,2.164870873E-2,-3.102706745E-3,3.153610229E-2
4.824429159E1,-1.662528515E-2,1.994039863E-3,3.632354736E-2
4.826428863E1,-9.645409882E-3,-2.878244966E-3,3.871726990E-2
4.828428616E1,-9.731650352E-3,-3.036882728E-3,2.195739746E-2
4.830428369E1,-3.835108131E-3,5.990512669E-3,3.632831573E-2
4.832428122E1,1.821955107E-2,5.705656484E-3,4.351329803E-2
4.834427869E1,1.818228699E-2,-1.570647210E-2,3.393650055E-2
4.836427616E1,-1.495968550E-3,-8.587922901E-3,2.435779572E-2
4.838427369E1,4.567690194E-4,3.533428535E-3,2.674865723E-2
4.840427115E1,4.922632128E-3,-6.205137819E-3,3.153800964E-2
4.842426868E1,2.624001354E-3,9.977966547E-4,2.674865723E-2
4.844426622E1,-9.312015027E-3,-3.899427131E-3,2.674865723E-2
4.846426375E1,-6.748691201E-3,1.083934307E-2,3.872013092E-2
4.848426122E1,1.986901835E-2,1.080340147E-2,1.477909088E-2
4.850425878E1,1.704247482E-2,3.840919584E-3,3.393077850E-2
4.852425651E1,-3.893055022E-3,5.862778053E-3,3.392410278E-2
4.854425431E1,2.452898771E-3,3.105212003E-3,1.955604553E-2
4.856425211E1,6.668616086E-3,-1.880210079E-2,2.434349060E-2
4.858424978E1,-2.227070555E-2,-1.422238536E-2,2.913188934E-2
4.860424751E1,-1.055387408E-2,-9.367607534E-3,2.913093567E-2
4.862424518E1,-1.465701684E-2,-3.225071356E-3,4.349517822E-2
4.864424284E1,2.561222762E-3,6.758548319E-3,1.715946198E-2
4.866424058E1,1.936183870E-2,1.986898482E-3,2.673625946E-2
4.868423831E1,4.809726030E-3,-1.947699115E-2,5.307292938E-2
4.870423604E1,-2.169083804E-3,-4.847470671E-3,3.152465820E-2
4.872423371E1,-9.542934597E-3,7.681060582E-3,3.631114960E-2
4.874423144E1,-5.971893668E-3,4.547407851E-3,3.392314911E-2
4.876422910E1,-1.317990199E-2,1.867520064E-2,2.913570404E-2
4.878422684E1,1.397839561E-2,-8.689785376E-3,2.914047241E-2
4.880422447E1,-1.871660352E-4,5.188813433E-3,2.674865723E-2
4.882422200E1,6.455250084E-3,-1.159417722E-2,2.195739746E-2
4.884421940E1,-1.721385866E-3,4.861155525E-3,2.195453644E-2
4.886421680E1,-4.531465471E-3,-7.527617738E-3,3.392505646E-2
4.888421427E1,7.296688855E-3,-1.484478079E-2,3.153133392E-2
4.890421173E1,-2.415701747E-3,2.267468721E-3,2.913475037E-2
4.892420926E1,-1.212086901E-2,2.187193930E-2,2.673912048E-2
4.894420680E1,7.637072355E-3,6.616991013E-3,3.153228760E-2
4.896420433E1,-4.221793264E-3,-1.815214753E-2,3.153514862E-2
4.898420179E1,1.517969929E-2,-1.331856940E-2,1.477527618E-2
4.900419926E1,7.323261350E-3,8.322637528E-3,3.153324127E-2
4.902419679E1,1.179438457E-2,5.892358720E-3,2.674293518E-2
4.904419432E1,2.443958074E-3,-3.543924540E-3,2.913761139E-2
4.906419186E1,-7.105622441E-3,-1.051589102E-2,2.913761139E-2
4.908418932E1,1.175623760E-2,1.383776590E-2,3.631877899E-2
4.910418685E1,-5.729906261E-3,-6.745941937E-4,3.152751923E-2
4.912418432E1,-7.784489542E-3,6.420372054E-3,3.631687164E-2
4.914418179E1,-1.995902136E-2,1.133404113E-2,2.434444427E-2
4.916417932E1,9.036067873E-3,-3.027342260E-3,2.673912048E-2
4.918417685E1,4.236616194E-3,-6.754267961E-4,3.392219543E-2
4.920417432E1,1.106790826E-2,-7.186675444E-3,4.589080811E-2
4.922417172E1,2.018801868E-3,-3.112031519E-2,2.913284302E-2
4.924416918E1,-7.781941444E-3,1.060965657E-2,3.870677948E-2
4.926416658E1,-3.183741122E-3,1.314372569E-2,9.974479675E-3
4.928416405E1,-5.656667054E-4,1.830846630E-2,3.391742706E-2
4.930416155E1,-5.804378539E-3,4.023296759E-3,3.631019592E-2
4.932415908E1,3.805536777E-3,-6.380192935E-4,1.715564728E-2
4.934415654E1,1.336219721E-2,9.035075083E-3,1.955032349E-2
4.936415401E1,6.460178643E-3,8.999250829E-3,4.109954834E-2
4.938415154E1,-8.030660450E-3,-1.035843510E-2,1.955127716E-2
4.940414901E1,4.280541092E-3,6.313892081E-3,2.194595337E-2
4.942414654E1,-1.309910044E-2,1.580666006E-2,1.715564728E-2
4.944414407E1,5.643062294E-3,-8.818322793E-3,3.870391846E-2
4.946414160E1,7.751993835E-4,8.089562878E-3,1.715564728E-2
4.948413907E1,-2.749860287E-2,-8.652728051E-3,3.152275085E-2
4.950413654E1,3.667525947E-3,5.729572847E-3,2.194499969E-2
4.952413407E1,-1.021072268E-3,-1.487644389E-3,2.673339844E-2
4.954413163E1,-5.837764591E-3,-1.804098301E-2,1.955127716E-2
4.956412943E1,6.171647459E-3,-5.816992372E-3,2.433967590E-2
4.958412733E1,1.369509846E-3,3.953410313E-3,3.631019592E-2
4.960412533E1,3.729019314E-3,-3.329025581E-3,2.433872223E-2
4.962412340E1,1.095471159E-2,3.634190187E-3,3.391647339E-2
4.964412146E1,-2.012345940E-3,1.293423213E-2,3.391361237E-2
4.966411960E1,1.479529217E-2,1.077359542E-3,5.785655975E-2
4.968411773E1,-9.626839310E-3,-1.099638734E-2,3.151798248E-2
4.970411586E1,-9.629547596E-3,3.814112395E-3,3.151702881E-2
4.972411393E1,2.209123224E-3,-1.064422820E-2,1.715087891E-2
4.974411206E1,1.929882541E-2,1.586388797E-3,3.391075134E-2
4.976411012E1,-7.312573493E-3,6.925890222E-3,3.390884399E-2
4.978410826E1,4.697237164E-3,1.675627939E-2,2.433204651E-2
4.980410639E1,5.986541510E-6,-4.590906203E-3,3.390789032E-2
4.982410452E1,-7.553953677E-3,-7.567562163E-3,3.151416779E-2
4.984410255E1,-7.151793689E-3,6.811859086E-3,2.433204651E-2
4.986410035E1,-4.787031561E-3,4.443449900E-3,2.433204651E-2
4.988409805E1,-2.666890621E-3,-3.203574568E-3,2.912139893E-2
4.990409562E1,-7.290478796E-3,3.810534254E-3,3.869915009E-2
4.992409308E1,1.002893224E-2,1.162666827E-3,3.151988983E-2
4.994409055E1,-4.134051502E-3,-4.139574245E-3,3.870391846E-2
4.996408802E1,-4.173919559E-3,5.212679505E-3,4.349231720E-2
4.998408541E1,-4.558399320E-3,5.338398740E-3,1.475906372E-2
5.000408315E1,7.561720908E-3,8.102338761E-4,3.391361237E-2
5.002408065E1,-3.535486758E-4,9.094687179E-3,3.631210327E-2
5.004407818E1,-2.232041210E-3,7.083605975E-3,3.391838074E-2
5.006407571E1,2.496380359E-3,-1.240837760E-2,3.870773315E-2
5.008407318E1,-8.147306740E-3,1.087726094E-2,5.546474457E-2
