"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
5.102931843E1,-8.654586971E-3,-5.085155368E-3,7.784843445E-3
5.103931843E1,-1.820982993E-2,-7.441397756E-3,2.996444702E-3
5.104931843E1,3.298342228E-3,2.118386328E-3,6.008148193E-4
5.105931843E1,8.167386055E-3,6.941355765E-3,1.496696472E-2
5.106931843E1,-6.254553795E-3,-7.381316274E-3,-1.792907715E-3
5.108931797E1,8.092366159E-3,7.004417479E-3,6.008148193E-4
5.109931797E1,-6.313577294E-3,2.374703065E-2,-4.187583923E-3
5.110931797E1,3.282070160E-3,-1.697614789E-2,-8.975982666E-3
5.111931797E1,7.955402136E-3,4.618283361E-3,2.995491028E-3
5.112931797E1,8.029289544E-3,-2.647183836E-3,7.783889771E-3
5.113931840E1,8.109964430E-3,6.964750588E-3,-8.975028992E-3
5.114931840E1,2.878189087E-3,-1.237990521E-2,2.993583679E-3
5.115931840E1,7.227718830E-3,6.996154785E-3,-1.799583435E-3
5.116931840E1,-1.190463454E-2,-1.212001406E-2,5.383491516E-3
5.117931840E1,2.358488739E-3,4.567041993E-3,5.383491516E-3
5.119931797E1,-9.634733200E-3,-1.462518424E-2,2.989768982E-3
5.120931797E1,-3.919750452E-5,-5.068797618E-3,-4.193305969E-3
5.121931797E1,-4.937388003E-3,-1.365914941E-4,7.777214050E-3
5.122931797E1,-1.268982887E-4,-2.492632717E-3,5.382537842E-3
5.123931797E1,-7.366195321E-3,-4.844348878E-3,-1.137828827E-2
5.124931797E1,-2.562500536E-3,-9.712144732E-3,-1.801490784E-3
5.125931797E1,-1.930406690E-2,-1.212734170E-2,-1.137733459E-2
5.126931797E1,-2.204895020E-3,-4.512503743E-3,-4.193305969E-3
5.127931843E1,1.008397341E-2,6.702393293E-4,-6.587982178E-3
5.128931843E1,-1.868955791E-3,-8.927572519E-3,2.989768982E-3
5.129931843E1,1.490611583E-2,2.964556217E-3,1.017284393E-2
5.130931843E1,5.344063044E-3,-9.086269885E-3,1.017284393E-2
5.131931843E1,5.079910159E-3,5.805667490E-3,-1.801490784E-3
5.133931797E1,4.288278520E-3,8.776366711E-3,-1.377964020E-2
5.134931797E1,-2.872698009E-3,-3.156978637E-3,-1.809120178E-3
5.135931796E1,9.058296680E-3,8.796874434E-3,-6.597518921E-3
5.136931796E1,-2.894639969E-3,1.117043942E-2,-1.138591766E-2
5.137931797E1,-5.267098546E-3,-5.551524460E-3,7.768630981E-3
5.138931840E1,1.917995512E-3,4.064735025E-3,-1.617527008E-2
5.139931840E1,-1.015241444E-2,6.445094943E-3,2.978324890E-3
5.140931840E1,-1.009464264E-2,1.299392432E-3,7.768630981E-3
5.141931840E1,9.019166231E-3,-2.026660182E-2,-4.202842712E-3
5.142931840E1,-5.331434309E-3,3.596693277E-3,1.016330719E-2
5.144931796E1,-5.405224860E-3,1.565091684E-2,-4.202842712E-3
5.145931796E1,-7.800631225E-3,1.563134044E-2,-1.138591766E-2
5.146931796E1,-5.030609667E-3,-8.608192205E-3,-4.199028015E-3
5.147931796E1,-4.395797849E-3,-8.841387928E-3,-1.377010345E-2
5.148931796E1,5.609914660E-3,7.854651660E-3,2.992630005E-3
5.149931796E1,3.171943128E-3,-4.192773253E-3,-4.190444946E-3
5.150931796E1,-1.539424062E-3,-1.822605729E-3,5.979537964E-4
5.151931796E1,1.763653383E-2,1.258085668E-2,-4.190444946E-3
5.152931843E1,3.349103034E-3,6.047412753E-4,5.387306213E-3
5.153931843E1,-1.794971526E-3,1.699232310E-2,1.256942749E-2
5.154931843E1,5.360543728E-4,-1.769810915E-4,5.989074707E-4
5.155931843E1,5.417168140E-4,-7.261902094E-3,2.992630005E-3
5.156931843E1,5.083158612E-4,1.199267060E-2,2.992630005E-3
5.158931796E1,1.471744478E-2,-5.092602223E-3,5.979537964E-4
5.159931796E1,2.764619887E-3,-5.113106221E-3,7.781028748E-3
5.160931796E1,-4.780948162E-3,-4.805885255E-4,-2.334690094E-2
5.161931796E1,1.918714866E-2,-5.172166973E-3,-1.798629761E-3
5.162931796E1,-9.541884065E-3,4.444096237E-3,-4.192352295E-3
5.163931840E1,-4.669450223E-3,-2.512931824E-4,2.990722656E-3
5.164931840E1,8.211284876E-5,-2.175854705E-2,1.496028900E-2
5.165931840E1,-1.181537658E-2,-2.927184105E-4,1.017284393E-2
5.166931840E1,2.509884536E-3,-3.102384508E-4,1.256752014E-2
5.167931840E1,-2.217665315E-3,6.908345968E-3,5.385398865E-3
5.169931796E1,9.731642902E-3,-2.707265317E-3,-4.192352295E-3
5.170931796E1,9.691543877E-3,6.852932274E-3,5.384445190E-3
5.171931796E1,5.786865950E-5,-2.875365317E-4,-6.587028503E-3
5.172931796E1,8.302181959E-5,-4.979524761E-3,-6.587982178E-3
5.173931796E1,-2.410195768E-3,-1.217605732E-2,2.989768982E-3
5.174931796E1,-2.466671169E-3,2.232156694E-3,-4.193305969E-3
5.175931796E1,2.343736589E-3,2.142438293E-2,5.383491516E-3
5.176931796E1,1.419339329E-2,-1.489526406E-2,-1.137638092E-2
5.177931843E1,4.115045071E-3,-2.191176079E-2,2.985954285E-3
5.178931843E1,-5.378164351E-3,-7.452949882E-3,5.912780762E-4
5.179931889E1,3.994576633E-3,-9.304951876E-3,5.884170532E-4
5.180931889E1,-3.412179649E-3,-3.972996026E-3,1.494979858E-2
5.181931889E1,1.574097946E-2,-3.992374986E-3,5.373001099E-3
5.183931843E1,-1.110153645E-2,4.300247878E-3,-4.211425781E-3
5.184931843E1,5.959719419E-3,1.193713024E-2,-6.605148315E-3
5.185931893E1,-1.282900572E-3,-9.627321735E-3,-6.606101990E-3
5.186931893E1,1.129835844E-3,2.147753909E-2,5.779266357E-4
5.187931893E1,-8.418709040E-3,2.478647977E-3,2.971649170E-3
5.188931936E1,1.160658896E-3,1.235343516E-4,2.971649170E-3
5.189931936E1,-2.973408252E-2,-5.090735853E-3,-4.208564758E-3
5.190931936E1,3.784723580E-3,-7.504388690E-3,-4.208564758E-3
5.191931936E1,1.425229013E-3,-1.476763189E-2,7.763862610E-3
5.192931936E1,-8.211746812E-3,-5.206711590E-3,-1.813888550E-3
5.194931893E1,-1.048661768E-3,-2.811476588E-3,2.974510193E-3
5.195931893E1,6.094031036E-3,-1.240571588E-2,-6.603240967E-3
5.196931893E1,-8.328095078E-3,1.636814326E-2,5.368232727E-3
5.197931893E1,1.208558679E-3,-4.092641175E-4,1.494503021E-2
5.198931893E1,6.015554070E-3,-1.718990505E-2,-1.814842224E-3
5.199931893E1,-1.312360168E-2,-2.903707325E-3,1.255130768E-2
5.200931893E1,6.045646966E-3,-2.983164042E-3,-4.207611084E-3
5.201931893E1,8.458361030E-3,1.136177033E-2,1.734066010E-2
5.202931939E1,8.445091546E-3,1.181397960E-2,1.733875275E-2
5.203931939E1,-1.189708710E-3,-1.346170902E-4,-6.605148315E-3
5.204931939E1,-1.313931495E-2,7.086031139E-3,-1.139354706E-2
5.205931939E1,-8.332319558E-3,9.459588677E-3,-6.605148315E-3
5.206931939E1,-3.525331616E-3,4.650328308E-3,5.779266357E-4
5.208931892E1,-1.552534103E-2,-2.937279642E-4,5.367279053E-3
5.210931846E1,-1.240380108E-3,1.643136144E-2,1.015472412E-2
5.211931846E1,-1.806146652E-2,6.818331778E-3,1.733779907E-2
5.212931846E1,-5.713313818E-3,-6.419122219E-4,-4.206657410E-3
5.213931889E1,-8.165203035E-3,-1.977313496E-2,5.369186401E-3
5.214931889E1,-5.482062697E-4,-5.851350725E-4,-6.598472595E-3
5.216931839E1,7.884144783E-3,2.012044191E-3,5.912780762E-4
5.217931839E1,-4.127442837E-3,-3.993324935E-4,-1.803398132E-3
5.219931796E1,5.414947867E-3,-5.107503384E-3,-4.197120667E-3
5.220931796E1,-4.274189472E-3,-7.062867284E-3,-4.199028015E-3
5.221931796E1,1.484312117E-2,-9.415714070E-3,5.884170532E-4
5.222931796E1,-1.855887473E-3,-1.416870952E-2,5.884170532E-4
5.223931796E1,-1.626522839E-2,9.697981179E-3,5.893707275E-4
5.224931796E1,-9.122699499E-3,-4.684977233E-3,7.771492004E-3
5.225931796E1,7.659077644E-3,-9.435502812E-3,1.255989075E-2
5.226931796E1,5.286648870E-3,9.756721556E-3,5.884170532E-4
5.227931842E1,1.001419127E-2,7.326688617E-3,-4.199981689E-3
5.228931842E1,-9.118251503E-3,1.215305924E-2,-1.806259155E-3
5.229931842E1,-1.972325146E-3,-9.353986010E-3,5.376815796E-3
5.230931842E1,-9.192116559E-3,-6.918489933E-3,-1.807212830E-3
5.231931842E1,5.113653839E-3,2.481564879E-4,1.495265961E-2
5.233931796E1,3.654807806E-4,2.659950405E-3,5.375862122E-3
5.234931796E1,7.566846907E-3,-4.543382674E-3,5.375862122E-3
5.235931796E1,2.796746790E-3,1.219582558E-2,2.982139587E-3
5.236931796E1,2.815179527E-3,-4.584807903E-3,5.884170532E-4
5.237931796E1,-1.958414912E-3,-4.664476961E-3,-1.806259155E-3
5.238931839E1,5.182996392E-3,-2.307094634E-3,7.771492004E-3
5.239931839E1,-1.157823950E-2,-1.429846138E-2,-6.594657898E-3
5.240931839E1,9.992070496E-3,1.207659021E-2,-6.594657898E-3
5.241931839E1,-1.961015165E-3,-4.704229534E-3,2.983093262E-3
5.242931839E1,7.575958967E-3,6.718933582E-5,-1.806259155E-3
5.244931796E1,7.537685335E-3,2.482924610E-3,-4.199981689E-3
5.245931796E1,5.103111267E-3,-7.111486048E-3,-4.200935364E-3
5.246931796E1,-2.124458551E-3,-1.199546456E-2,-8.989334106E-3
5.247931796E1,-4.551976919E-3,-4.712082446E-3,-6.595611572E-3
5.248931796E1,2.636522055E-3,2.568643540E-3,5.865097046E-4
5.249931796E1,-4.586689174E-3,-9.420251474E-3,7.769584656E-3
5.250931796E1,9.788706899E-3,-6.515935063E-3,-4.202842712E-3
5.251931796E1,7.357537746E-3,-2.323442698E-2,-6.598472595E-3
5.252931842E1,2.387538552E-3,1.307997853E-3,5.370140076E-3
5.253931842E1,4.800260067E-3,8.470106870E-3,2.976417542E-3
5.254931842E1,-1.924590021E-2,1.316660270E-2,1.494598389E-2
5.255931842E1,2.128459513E-3,-5.938403308E-3,7.762908936E-3
5.256931842E1,-2.586126328E-3,3.556083888E-3,1.015758514E-2
5.258931795E1,-5.058720708E-3,-1.227933913E-3,-4.207611084E-3
5.259931795E1,4.540316761E-3,-3.583975136E-3,7.762908936E-3
5.260931795E1,-2.565324306E-3,3.574736416E-3,7.763862610E-3
5.261931795E1,7.090181112E-3,-8.400967345E-3,2.212905884E-2
5.262931795E1,-2.489104867E-3,-1.083419845E-2,1.973628998E-2
5.263931839E1,1.435586065E-2,8.432742208E-3,-1.812934875E-3
5.264931839E1,-3.692582250E-4,3.881324083E-3,5.366325378E-3
5.265931839E1,6.773278117E-3,-1.050163805E-2,-1.816749573E-3
5.266931839E1,8.870139718E-3,6.550550461E-3,-9.001731873E-3
5.267931839E1,-5.122944713E-4,-6.631948054E-4,7.760047913E-3
5.269931795E1,6.703935564E-3,-7.635690272E-4,-6.606101990E-3
5.270931795E1,1.390860975E-2,1.603438705E-2,-4.211425781E-3
5.271931795E1,1.147752255E-2,-6.839074194E-4,-6.606101990E-3
5.272931795E1,3.767088056E-3,1.133745536E-2,5.361557007E-3
5.273931795E1,3.357142210E-3,-3.319274634E-3,1.014804840E-2
5.274931795E1,-1.338782907E-2,-1.004654914E-3,2.451515198E-2
5.275931795E1,-6.261631846E-3,-3.356538713E-3,2.965927124E-3
5.276931795E1,-6.180889904E-3,3.861080855E-3,-6.611824036E-3
5.277931845E1,3.414660692E-3,8.628915995E-3,5.712509155E-4
5.278931845E1,5.876749754E-3,6.387885660E-3,-1.822471619E-3
5.279931845E1,-1.571216434E-2,2.073604614E-2,2.966880798E-3
5.280931845E1,-1.174539328E-3,-6.023507565E-3,2.968788147E-3
5.281931845E1,3.886081278E-3,1.513572782E-2,-1.817703247E-3
5.283931799E1,-1.753183454E-2,7.493481040E-3,7.762908936E-3
5.284931799E1,6.778620183E-3,-1.688333973E-2,7.766723633E-3
5.285931799E1,1.397980005E-2,-1.690426096E-2,5.372047424E-3
5.286931799E1,-4.261508584E-4,-1.616477966E-4,-8.993148804E-3
5.287931799E1,-7.590524852E-3,-4.970915616E-3,-1.378154755E-2
5.288931842E1,1.942723989E-3,-2.585910261E-4,-6.599426270E-3
5.289931842E1,4.460312426E-3,-7.350143045E-3,5.372047424E-3
5.290931842E1,1.890654489E-2,-1.326948404E-4,-6.598472595E-3
5.291931842E1,-2.619989216E-3,-9.446218610E-5,-6.598472595E-3
5.292931842E1,2.131760120E-3,-1.202420518E-2,5.846023560E-4
5.294931798E1,4.484601319E-3,-8.971989155E-5,-6.599426270E-3
5.295931799E1,-7.856190205E-4,2.469766885E-3,5.368232727E-3
5.296931798E1,8.746750653E-3,7.162883878E-3,-8.996009827E-3
5.297931798E1,4.039742053E-3,2.428133041E-3,1.494598389E-2
5.298931799E1,4.058197141E-3,1.437878981E-2,-6.602287292E-3
5.299931799E1,-1.164145768E-3,-2.748720348E-3,7.762908936E-3
5.300931798E1,-1.074228436E-2,2.020455897E-3,1.255130768E-2
5.301931798E1,-1.065828651E-2,-2.674732357E-3,5.798339844E-4
5.302931845E1,-5.909949541E-3,-9.874662384E-3,-6.603240967E-3
5.303931845E1,-8.344516158E-3,-2.709150314E-3,5.788803101E-4
5.304931845E1,3.645308316E-3,-7.518414408E-3,-6.604194641E-3
5.305931845E1,1.795447990E-2,2.101249993E-3,7.761955261E-3
5.306931845E1,1.216411591E-3,4.533551633E-3,-4.209518433E-3
5.308931795E1,-1.196317375E-3,9.342808276E-3,5.788803101E-4
5.309931795E1,-5.985997617E-3,-1.461951435E-2,2.973556519E-3
5.310931795E1,-5.967549980E-3,9.302515537E-3,1.015567780E-2
5.311931795E1,-1.067891717E-2,9.278401732E-3,-4.208564758E-3
5.312931795E1,-1.077917218E-2,-1.230376586E-2,2.973556519E-3
5.313931838E1,-5.968689919E-3,2.100117505E-3,7.761955261E-3
5.314931838E1,1.229181886E-3,4.414934665E-3,1.015663147E-2
5.315931838E1,8.430451155E-3,4.394218326E-3,-4.208564758E-3
5.316931838E1,-2.748140693E-2,-5.143720657E-3,7.762908936E-3
5.317931838E1,1.804947853E-3,2.124831080E-3,-1.378250122E-2
5.319931795E1,2.381108701E-3,2.583795786E-2,7.770538330E-3
5.320931795E1,-1.428505033E-2,-9.168423712E-4,-1.377582550E-2
5.321931795E1,8.267164230E-5,1.109327376E-2,1.256084442E-2
5.322931795E1,-1.382160932E-2,1.263548061E-2,2.989768982E-3
5.323931795E1,5.657821894E-3,-2.220507711E-3,5.388259888E-3
5.324931795E1,-6.307885051E-3,5.060214549E-3,-8.977890015E-3
5.325931795E1,9.553655982E-4,-4.482440650E-3,-1.137161255E-2
5.326931795E1,1.049913466E-2,4.064626992E-4,7.781982422E-3
5.327931842E1,5.774997175E-3,-6.681863219E-3,-4.189491272E-3
5.328931842E1,1.776481792E-2,-2.346250415E-2,1.257038116E-2
5.329931842E1,-8.550167084E-3,5.307238549E-3,-1.795768738E-3
5.330931842E1,3.246128559E-3,-1.621144637E-2,2.992630005E-3
5.331931842E1,3.205828369E-3,-9.045932442E-3,1.017475128E-2
5.333931795E1,-8.783988655E-3,-1.842390746E-3,5.386352539E-3
5.334931795E1,3.205828369E-3,2.925440669E-3,-4.190444946E-3
5.335931795E1,-1.832760125E-2,7.634531707E-3,1.735782623E-2
5.336931795E1,8.450374007E-4,7.613819093E-3,5.387306213E-3
5.337931795E1,-1.609109342E-3,-1.979455352E-3,-8.977890015E-3
5.338931838E1,8.104145527E-4,-9.065512568E-3,-1.796722412E-3
5.339931838E1,3.219835460E-3,5.220890045E-3,-1.795768738E-3
5.340931838E1,5.517341197E-3,-9.119506925E-3,2.992630005E-3
5.341931838E1,7.871322334E-3,-6.742548198E-3,5.979537964E-4
5.342931838E1,-4.159934819E-3,2.818372101E-3,5.386352539E-3
5.344931795E1,-8.963614702E-3,5.033463240E-4,1.017284393E-2
5.345931795E1,-8.945174515E-3,-9.094465524E-3,7.780075073E-3
5.346931795E1,7.891938090E-3,1.242988929E-2,-1.137351990E-2
5.347931795E1,5.439966917E-3,4.812888801E-4,7.780075073E-3
5.348931795E1,-1.363600791E-2,1.484218985E-2,1.256942749E-2
5.349931795E1,-1.368083805E-2,-9.196192026E-3,-4.190444946E-3
5.350931795E1,7.067471743E-4,-6.763681769E-3,5.386352539E-3
5.351931795E1,1.741360500E-2,-6.662376225E-3,-8.979797363E-3
5.352931841E1,-1.129950583E-2,1.007644832E-2,5.385398865E-3
5.353931841E1,3.026008606E-3,-1.912057400E-3,-1.797676086E-3
5.354931841E1,-4.141680896E-3,-4.385586828E-3,2.992630005E-3
5.355931841E1,-1.124050468E-2,-1.147503965E-2,2.992630005E-3
5.356931841E1,-6.492249668E-3,-1.915253699E-3,5.385398865E-3
5.358931795E1,1.059770584E-3,1.032902300E-2,-4.189491272E-3
5.359931795E1,5.850598216E-3,5.579631776E-3,-6.584167480E-3
5.360931795E1,3.416024148E-3,-1.598615199E-2,-1.137256622E-2
5.361931795E1,3.493122756E-3,5.537990481E-3,1.017570496E-2
5.362931795E1,1.303341985E-2,1.276245713E-2,1.017570496E-2
5.363931838E1,2.746007591E-2,8.268393576E-4,-1.795768738E-3
5.364931838E1,2.746798098E-3,-6.429441273E-3,1.495933533E-2
5.365931838E1,-2.232491970E-4,5.437765270E-3,2.985000610E-3
5.366931838E1,4.073433578E-3,1.500385627E-2,-6.595611572E-3
5.367931838E1,-1.745983958E-2,7.741749287E-3,-4.200935364E-3
5.369931795E1,1.609349623E-2,-1.935519278E-3,-8.988380432E-3
5.370931795E1,1.863785088E-3,-2.351151407E-2,1.734924316E-2
5.371931795E1,1.862645149E-3,1.717158034E-2,2.984046936E-3
5.372931795E1,1.379712671E-2,2.847358584E-3,5.376815796E-3
5.373931795E1,-1.012717187E-2,5.220916122E-3,-1.806259155E-3
5.374931795E1,6.383173168E-3,-9.719833732E-3,-1.377582550E-2
5.375931795E1,6.405189633E-3,-1.207591034E-2,-4.199028015E-3
5.376931795E1,1.119269431E-2,-2.518188208E-3,5.893707275E-4
5.377931841E1,1.601596549E-2,1.176707447E-2,-1.804351807E-3
5.378931841E1,-6.107240915E-3,-2.683367580E-3,7.769584656E-3
5.379931841E1,-6.574898958E-3,-9.799808264E-3,-8.994102478E-3
5.380931841E1,-4.155375063E-3,1.423970237E-2,-4.205703735E-3
5.381931841E1,-6.804190576E-3,-4.456378520E-4,7.765769958E-3
5.383931795E1,-6.641872227E-3,6.826009601E-3,7.766723633E-3
5.384931794E1,-6.473392248E-3,6.344538182E-3,7.768630981E-3
5.385931794E1,-1.741312444E-3,-1.276709326E-2,-1.809120178E-3
5.386931795E1,6.748214364E-4,1.636579633E-3,-4.202842712E-3
5.387931795E1,-6.424017251E-3,1.729946584E-3,5.855560303E-4
5.388931838E1,-4.027470946E-3,-1.259654202E-2,-1.138591766E-2
5.389931838E1,7.969252765E-3,-1.249957271E-2,7.768630981E-3
5.390931838E1,-6.312504411E-3,-7.617861032E-3,5.373954773E-3
5.391931838E1,-1.435816288E-3,-2.866085246E-2,5.836486816E-4
5.392931838E1,1.304426789E-2,3.086347133E-3,-8.994102478E-3
5.394931794E1,-1.344025135E-3,-3.132302314E-3,-6.603240967E-3
5.395931794E1,-3.739520907E-3,1.360783726E-2,2.974510193E-3
5.396931794E1,1.064275950E-2,9.446788579E-3,-1.857757568E-2
5.397931794E1,-5.974419415E-3,-4.828900099E-3,-8.998870850E-3
5.398931794E1,-1.552946121E-2,-7.184673101E-3,-8.998870850E-3
5.399931794E1,-8.461996913E-4,-4.396025091E-3,-8.997917175E-3
5.400931794E1,1.563124359E-3,-2.081207931E-3,-4.208564758E-3
5.401931794E1,-5.601167679E-3,-9.284542874E-3,-6.603240967E-3
5.402931841E1,-7.354393601E-4,7.451262325E-3,5.798339844E-4
5.403931841E1,2.093851566E-3,-1.738470048E-3,7.764816284E-3
5.404931841E1,-2.546004951E-3,-4.278883338E-3,1.255512238E-2
5.405931841E1,7.033281028E-3,-6.634201854E-3,2.978324890E-3
5.406931841E1,-1.455548406E-2,5.319856107E-3,2.977371216E-3
5.408931794E1,-1.457741857E-2,2.887353301E-3,2.977371216E-3
5.409931794E1,-2.587601542E-3,4.723630846E-4,5.826950073E-4
5.410931794E1,-1.215078682E-2,-2.020947635E-3,5.826950073E-4
5.411931794E1,-7.405936718E-3,2.972781658E-4,2.978324890E-3
5.412931794E1,2.822980285E-3,2.908903360E-2,1.016426086E-2
5.413931838E1,-1.726999879E-3,7.251478732E-3,2.985000610E-3
5.414931838E1,-1.134795696E-2,1.196379960E-2,5.378723145E-3
5.415931838E1,-3.874540329E-3,1.394831762E-2,1.016998291E-2
5.416931838E1,1.417919993E-3,1.181330532E-3,5.998611450E-4
5.417931838E1,-1.026266813E-2,7.620181888E-3,1.018142700E-2
5.419931794E1,1.979514956E-3,-1.194289513E-2,7.790565491E-3
5.420931794E1,-1.709732413E-2,-7.178284228E-3,-1.786231995E-3
5.421931794E1,-2.788148820E-3,-1.671281829E-2,-4.179954529E-3
5.422931794E1,-1.001466811E-2,-2.423219383E-3,1.018524170E-2
5.423931794E1,1.978285611E-3,1.198006049E-2,7.790565491E-3
5.424931794E1,1.941204071E-3,9.626790881E-3,6.074905396E-4
5.425931794E1,6.735429168E-3,-2.246681601E-3,-1.136398315E-2
5.426931794E1,4.300862551E-3,-2.263993025E-3,-1.375865936E-2
5.427931841E1,-2.808183432E-3,-1.671250537E-2,-8.969306946E-3
5.428931841E1,-9.907007217E-3,-4.647765309E-3,-4.179954529E-3
5.429931841E1,2.066724002E-3,4.968706518E-3,-2.093982697E-2
5.430931841E1,4.908800125E-3,-1.945380121E-3,3.005027771E-3
5.431931841E1,1.450423896E-2,7.610782981E-3,-1.375484467E-2
5.433931794E1,-1.903045923E-2,1.726777107E-2,6.103515625E-4
5.434931794E1,7.312238216E-3,5.394294858E-3,-4.179000854E-3
5.435931794E1,4.814676940E-3,1.933372021E-2,3.005027771E-3
5.436931794E1,4.701174796E-3,-4.229247570E-4,-6.570816040E-3
5.437931794E1,2.258941531E-3,-5.699850619E-3,-1.375102997E-2
5.438931837E1,-3.778487444E-4,-6.157077849E-3,3.007888794E-3
5.439931837E1,1.161196828E-2,-8.572068065E-3,-1.781463623E-3
5.440931837E1,1.634746045E-2,-1.287937164E-3,3.007888794E-3
5.441931837E1,4.046626389E-3,-1.557555795E-2,1.258087158E-2
5.442931837E1,6.058543921E-3,-1.539603993E-2,-6.576538086E-3
5.444931794E1,1.278230548E-2,-7.321968675E-3,6.008148193E-4
5.445931794E1,1.243750751E-2,-4.436209798E-3,-1.616382599E-2
5.446931794E1,4.293322563E-4,5.182527006E-3,2.990722656E-3
5.447931794E1,2.507776022E-3,1.267834753E-2,5.380630493E-3
5.448931794E1,-4.653207958E-3,7.449984550E-4,-1.802444458E-3
5.449931794E1,-9.911522269E-3,-1.359324530E-2,1.256084442E-2
5.450931794E1,-2.430414408E-2,-1.064731739E-2,-1.138401031E-2
5.451931794E1,-4.636488855E-3,-1.265849546E-2,5.893707275E-4
5.452931841E1,5.196169019E-3,2.120060101E-2,-1.616954803E-2
5.453931841E1,-4.433996975E-3,4.541981965E-3,-1.617050171E-2
5.454931841E1,-6.243035197E-3,-7.502369583E-3,5.931854248E-4
5.455931841E1,-1.492515206E-3,6.885122508E-3,-4.195213318E-3
5.456931841E1,-1.112949103E-2,-7.496703416E-3,-1.801490784E-3
5.458931794E1,3.285825253E-3,-2.868197858E-3,2.988815308E-3
5.460925127E1,-3.345347941E-3,1.870725676E-2,-6.586074829E-3
5.462918460E1,1.590457559E-2,-7.674388587E-3,-4.190444946E-3
5.464911794E1,8.696503937E-3,-5.883313715E-4,-1.796722412E-3
5.466905127E1,3.931976855E-3,9.065743536E-3,-4.189491272E-3
5.468898417E1,8.324168622E-3,4.555769265E-3,-1.616477966E-2
5.470891750E1,-1.797713339E-3,-1.423098147E-4,-1.804351807E-3
5.472885083E1,1.221155375E-2,2.409572527E-2,-1.138496399E-2
5.474878463E1,-2.712644637E-3,-2.385962754E-3,-4.204750061E-3
5.476871796E1,-7.532410324E-3,-2.246633172E-3,-6.600379944E-3
5.478865129E1,-2.998858690E-3,-1.249635592E-2,1.016044617E-2
5.480858462E1,-4.503056407E-4,-7.756244391E-3,-8.992195129E-3
5.482845132E1,1.909442246E-3,1.901648939E-3,-4.204750061E-3
5.484831799E1,-1.958843321E-2,9.278208017E-3,-6.599426270E-3
5.486818512E1,9.113073349E-3,-5.262527615E-3,-4.204750061E-3
5.488805179E1,1.614976302E-2,8.954416960E-3,2.978324890E-3
5.490798512E1,1.548215747E-3,1.431424171E-3,7.766723633E-3
5.492791845E1,3.848083317E-3,-1.047533192E-2,-1.811981201E-3
5.494785179E1,-1.386873424E-3,3.641523421E-3,5.807876587E-4
5.496778558E1,-1.571553200E-2,3.600295633E-3,7.763862610E-3
5.498771892E1,1.058355719E-2,-5.954753608E-3,2.975463867E-3
5.500765225E1,-1.098458469E-2,-5.953822285E-3,2.975463867E-3
5.502758558E1,9.579509497E-4,1.065018773E-2,5.807876587E-4
5.504751845E1,5.829542875E-3,8.330099285E-3,5.807876587E-4
5.506745178E1,-6.157062948E-3,1.319770515E-2,2.975463867E-3
5.508738511E1,-1.339167356E-3,-8.863057941E-3,5.826950073E-4
5.510731891E1,-8.615262806E-3,7.982365787E-4,5.817413330E-4
5.512731841E1,-5.703963339E-3,1.048291102E-2,5.855560303E-4
5.513731841E1,-1.964668185E-2,-8.833095431E-3,7.771492004E-3
5.514731841E1,-1.252486557E-2,-6.474580616E-3,-8.989334106E-3
5.516731794E1,1.932695881E-2,-3.749519587E-3,-8.985519409E-3
5.517731794E1,5.041740835E-3,-3.715075552E-3,-1.137924194E-2
5.518731794E1,9.907476604E-3,3.443632275E-3,-6.589889526E-3
5.519731794E1,-1.407540590E-2,2.258069441E-2,-6.590843201E-3
5.520731794E1,1.461105794E-2,-6.246235222E-3,-1.801490784E-3
5.521731841E1,2.599485219E-3,3.313761204E-3,1.495742798E-2
5.522731841E1,-7.037498057E-3,1.766323298E-2,5.379676819E-3
5.523731841E1,1.201643795E-2,-8.707486093E-3,-1.803398132E-3
